,emissions_mean,emissions_std,duration_mean,duration_std,gpu_energy_mean,gpu_energy_std
0,0.00010531848265866752,4.065664155618388e-05,9.4977597608,2.9514348620451747,0.00013456855209915996,5.4748622812309794e-05
1,6.816540348606344e-05,4.044414248210823e-05,5.101287488800006,2.643859636900266,9.742863349837981e-05,5.0994099404448255e-05
2,2.0773916298631506e-05,1.154584617026462e-05,1.5677683983999828,0.7081598502671744,2.856652285319998e-05,1.4143573475841938e-05
3,1.5428766495619995e-05,5.107053143524913e-06,1.1546132392000117,0.23586872903421838,2.0995239018400122e-05,4.274007483396472e-06
4,6.88727456708222e-05,5.2063071412656556e-05,5.285302448999971,3.683585646567293,0.00010118669206036,7.163112380247228e-05
5,7.994682874510719e-05,1.583946461646537e-05,5.934913350199986,0.5100200618799959,0.00011387147998597994,1.0104787099229887e-05
6,6.803828238370588e-05,6.794962211632776e-05,4.7895114413999975,4.541298118258747,9.196818468555999e-05,8.799489595618503e-05
7,0.00022294819138039476,0.00017838402014109825,23.58719484439998,10.76735806780517,0.00045586725358231996,0.0002086861174156273
8,5.931344844617107e-05,1.208991539853027e-05,4.415948054399985,0.39471287118019,8.414062286800014e-05,7.663894632379785e-06
9,2.5847036312073565e-05,1.6703404300966843e-05,3.850839710800005,3.2609842971973775,7.327678084357999e-05,6.312416139244491e-05
10,4.6098325638015506e-05,1.4441673564672595e-05,3.465527977399984,0.9173379864810028,6.605283061999982e-05,1.786067055757386e-05
11,2.811725785148597e-05,5.552082255422278e-06,2.1107792673999937,0.1519017740992193,3.964842060759991e-05,3.2473268073591176e-06
12,4.2014166453181406e-05,3.8324101079373564e-05,2.9808978298000057,2.5205314585979255,5.645337849598004e-05,4.975858970763578e-05
13,1.741225992550943e-05,3.171157355965997e-06,1.3232170173999862,0.03801057798743699,2.4424130650399586e-05,1.455988873643615e-06
14,1.5027791374435482e-05,3.0941724664229776e-06,1.1588342101999956,0.036948247525676624,2.0716961018000038e-05,1.2295931887322684e-06
15,4.815771226692434e-05,2.914045637121765e-05,3.423405890200013,1.8339034223032329,6.553277464835987e-05,3.570478941264229e-05
16,6.41565619061152e-05,2.7484293927807884e-05,4.847351286000003,1.8520708188587196,9.295990770118004e-05,3.674235393644273e-05
17,5.723994146121897e-05,5.2806023890012e-05,5.032119344800026,2.4905001635517916,9.623824365720011e-05,4.749887373350042e-05
18,5.052528767043588e-05,2.7997164333412692e-05,4.283835754400002,3.629432909277835,8.253012157958018e-05,7.064932289712182e-05
19,4.015094918342739e-05,8.135376986968056e-06,2.9784192253999437,0.049522398764274944,5.664521198279985e-05,1.1758340869771993e-06
20,3.443982291122195e-05,2.9091955960363745e-05,2.4704599687999917,1.7832498370900163,4.64310927003999e-05,3.440161177556085e-05
21,0.00010579361445763012,2.493360418326875e-05,7.903327626999999,1.4352495391515665,0.00015169145468637999,2.7972369217344692e-05
22,0.00013633363337108487,9.868926558014268e-05,10.597808681600009,7.429045739614746,0.0002046776081863798,0.0001441756309630876
23,1.2567277721304648e-05,2.4315337868458423e-06,0.9845546230000309,0.11312661782049142,1.7525791798399422e-05,2.9281847241927456e-06
24,6.95911405243455e-05,5.7891908690883835e-05,5.008733342200026,3.7751072884064585,9.584324334119951e-05,7.357134201152937e-05
25,2.470211101340866e-05,1.0477927791637913e-05,1.8436162896000041,0.5797764532712015,3.4205138475199706e-05,1.1962526430174216e-05
26,3.996232360314875e-05,1.5689015104891078e-05,3.2958365646000174,2.148691091387382,6.266421679797986e-05,4.209199947177751e-05
27,1.8256699325071233e-05,3.877336440434367e-06,1.3861665282000102,0.12729346889708984,2.5567242676000427e-05,3.001626209525383e-06
28,2.4023464610289223e-05,6.216865631778575e-06,1.817934863000005,0.4635592446221518,3.452280539599992e-05,8.670012253580237e-06
29,3.76838219033793e-05,2.9523186414422908e-05,2.7085801809999794,1.9101069743271049,5.110909644280012e-05,3.721322756630243e-05
30,3.241168311772667e-05,5.981947338994498e-06,2.4177488793999826,0.1370243736501513,4.602531459800014e-05,3.462112805891084e-06
