,emissions_mean,emissions_std,duration_mean,duration_std,gpu_energy_mean,gpu_energy_std
364,0.00023919494049162,7.149727145610587e-05,14.261016923400529,3.502659052566889,0.00027559316491874,6.819304839045386e-05
365,0.00017375652195985826,6.423097407039337e-05,10.33153297300014,3.270660786358359,0.00019903599256196097,6.35032733795541e-05
366,4.93141363677605e-05,8.772121147845765e-06,2.995066898999357,0.1251981318570587,5.641637846639791e-05,2.673685293819672e-06
367,0.00035873876142204,0.00010613963061637227,21.294623121400218,4.823507393014544,0.00041198027402836006,9.389571582697495e-05
368,0.0003087914798053417,0.00017910433535399164,24.408079252200697,0.6736830207076465,0.00047241132237311995,1.3693173240382283e-05
369,0.00010875580902474104,4.426081997782563e-05,6.491432497799906,2.000612125201398,0.0001245425996339806,3.8784648835671755e-05
370,6.122432902137882e-05,4.028261062444096e-05,3.576753957999608,1.779792374678598,6.77201652871981e-05,3.425923198999165e-05
371,0.0005258325371499,0.00025227424743072535,30.715104244599935,13.08192549072165,0.0005935968637659201,0.00025389924352444695
372,0.00027975863946216,9.534728058306109e-05,17.24799098500007,6.01827934314,0.00033344726675754,0.00011710456870797139
373,0.00039511262153782,7.242316721597763e-05,23.5907493116003,0.6990293686558721,0.00045648786518992003,1.4520625329664286e-05
374,7.681960313355366e-05,1.521314546053402e-05,4.66970604479975,0.9151016439723146,8.908762682559547e-05,1.7276764270273904e-05
375,0.00010696734513038866,1.1887256790018851e-05,6.507240769000054,0.663321175170687,0.00012467904418752,1.3080471947981279e-05
376,0.00010841334884410597,3.851801576331145e-05,6.384901725399686,1.3515132140793078,0.00012330076530712,2.6111664097989973e-05
377,0.00018063595243248,2.8008950699435327e-05,11.029823720000058,2.3798563507141,0.00021300028151112,4.629045189716261e-05
378,0.00023647006007517998,3.9970266273653515e-05,14.433040064799206,3.4258525473334047,0.00027923672338916,6.652443096015897e-05
379,2.371209615046774e-05,1.3731818636541413e-05,2.0600120029997924,0.3411052276360472,3.8595253098402946e-05,7.426974368039129e-06
380,6.223027328450266e-05,1.4961210196872184e-05,3.721547067400752,0.4621951621115736,7.122044586519993e-05,9.182355050006495e-06
381,0.00027520632749931907,0.0001604041966534489,21.751174916599485,0.6750653614715433,0.00042161361506836,1.282581611189666e-05
382,0.00013797082594299624,0.00017160972883513916,7.601599062999594,8.275232390950073,0.000146509339429582,0.0001600326993118898
383,0.00017883794335148002,1.8840660716184183e-05,10.875250294800207,1.6654994744104765,0.00020975566780434,3.2371238741703347e-05
384,4.223203822607024e-05,8.664636329189072e-06,2.555138715599969,0.20543869223421996,4.839620538359957e-05,3.8049281610187946e-06
385,7.791529138756058e-05,4.538130326241876e-05,4.5305077741999416,2.177692581561635,8.667834712036148e-05,4.1996837075379744e-05
386,7.964844439394317e-05,4.606419387607289e-05,6.385723379199772,1.3372454318600764,0.00012309909847915858,2.6083267197213344e-05
387,0.00024117964127595834,0.00013950993553658893,13.987267328400048,7.182584357214099,0.00027053821643036003,0.00013955003861838895
